145,14,6.149958,-75.6197917,-0.0365116918945524,movil,1586272091878,1586272273485,4g,2.21212121212121,0.47
146,14,6.149958,-75.6197917,-0.0583471979119322,movil,1586272091878,1586272293495,4g,8.76767676767677,0.47
147,14,6.149958,-75.6197917,-0.179746800118849,movil,1586272091878,1586272313496,4g,14.5959595959596,0.47
148,14,6.149958,-75.6197917,-0.304080782820528,movil,1586272091878,1586272333199,4g,7.45454545454545,0.47
149,14,6.149958,-75.6197917,-0.542963757143559,movil,1586272091878,1586272353193,4g,8.08080808080808,0.47
150,15,6.149958,-75.6197917,-0.00336150269353655,movil,1586272365064,1586272365064,4g,7.68686868686869,0.48
151,15,6.149958,-75.6197917,-0.0035736523893653,movil,1586272365064,1586272366943,4g,8.16161616161616,0.47
152,15,6.1499062,-75.6197064,-0.00319087498665704,movil,1586272365064,1586272387883,4g,12.0808080808081,0.47
153,15,6.1499062,-75.6197064,-0.00460788911935171,movil,1586272365064,1586272408557,4g,6.71717171717172,0.47
154,15,6.1499062,-75.6197064,-0.00513457673906539,movil,1586272365064,1586272429577,4g,4.05050505050505,0.46
155,15,6.1499062,-75.6197064,-0.0154328043655862,movil,1586272365064,1586272451849,4g,6.09090909090909,0.46
156,15,6.1498827,-75.6197448,-0.0447436260016166,movil,1586272365064,1586272468898,4g,9.35353535353535,0.46
157,15,6.1499499,-75.6197475,-0.0562278990329488,movil,1586272365064,1586272487809,4g,4,0.46
158,15,6.1499499,-75.6197475,-0.176128623906178,movil,1586272365064,1586272511157,4g,3.61616161616162,0.46
159,15,6.1499499,-75.6197475,-0.208214684717551,movil,1586272365064,1586272584872,4g,1.56565656565657,0.46
160,15,6.1499499,-75.6197475,-0.208214684717551,movil,1586272365064,1586272584776,4g,1.56565656565657,0.46
161,15,6.1499499,-75.6197475,-0.208214684717551,movil,1586272365064,1586272584887,4g,1.56565656565657,0.46
162,15,6.149902,-75.6197053,-0.215439636399528,movil,1586272365064,1586272588091,4g,5.33333333333333,0.46
163,15,6.149902,-75.6197053,-0.241726567340443,movil,1586272365064,1586272606623,4g,7.50505050505051,0.46
164,15,6.149902,-75.6197053,-0.268674944200376,movil,1586272365064,1586272626579,4g,7.76767676767677,0.46
165,15,6.149902,-75.6197053,-0.307475289667902,movil,1586272365064,1586272646589,4g,4.8989898989899,0.46
166,15,6.1499003,-75.619699,-0.332386618208691,movil,1586272365064,1586272673872,4g,1.16161616161616,0.46
167,15,6.1499635,-75.6196916,-0.423215275414735,movil,1586272365064,1586272687421,4g,2,0.46
168,15,6.1502483,-75.6197908,-0.572239076722328,movil,1586272365064,1586272706670,4g,2.12121212121212,0.46
169,15,6.1502483,-75.6197908,-0.751697515708785,movil,1586272365064,1586272726558,4g,1.3030303030303,0.46
170,15,6.1502483,-75.6197908,-1.01222892767839,movil,1586272365064,1586272746567,4g,1.33333333333333,0.45
171,15,6.1502483,-75.6197908,-1.30767672887963,movil,1586272365064,1586272766589,3g,5.73737373737374,0.45
172,15,6.1502483,-75.6197908,-1.47841952030719,movil,1586272365064,1586272786549,3g,5.2020202020202,0.45
173,16,6.300374,-75.558471,-0.166804794357444,movil,1586272975867,1586272975867,4g+,70,0.48
174,16,6.300374,-75.558471,-0.166728975040156,movil,1586272975867,1586272983952,4g+,70,0.48
175,16,6.300374,-75.558471,-0.166553141691895,movil,1586272975867,1586273003963,4g+,70,0.45
176,16,6.300374,-75.558471,-0.166707017681058,movil,1586272975867,1586273023962,4g+,70,0.45
177,16,6.300374,-75.558471,-0.167272516216253,movil,1586272975867,1586273043962,4g+,70,0.45
178,16,6.300374,-75.558471,-0.168260161338615,movil,1586272975867,1586273063962,4g+,70,0.45
179,16,6.300374,-75.558471,-0.169832168632914,movil,1586272975867,1586273083962,4g+,70,0.44
180,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273088051,4g,39.6666666666667,0.54
181,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273088693,4g,39.979797979798,0.54
182,16,6.300374,-75.558471,-0.172084088954633,movil,1586272975867,1586273103962,4g+,70,0.44
183,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273108684,4g,66.5151515151515,0.54
184,16,6.300374,-75.558471,-0.175111801086884,movil,1586272975867,1586273123962,4g+,70,0.44
185,17,6.2717952,-75.6023296,0,computador,1586273088051,1586273128684,4g,55.2525252525253,0.54
186,16,6.300374,-75.558471,-0.179081042298957,movil,1586272975867,1586273143962,4g+,70,0.44
